season,week,game_id,gameday,player_id,player_name,position,team,opponent_team,is_home,spread_line,total_line,implied_team_total,depth_rank,likely_role,snap_pct_last,snap_pct_roll3,snap_pct_season,injury_status,injury_type,n_prior_games,n_prior_games_this_season,projection,low_80,high_80,model_projection,availability_note,game_status,actual_fp,scoring_profile,top_drivers
2026,3,2026_03_SEA_WAS,2026-09-27,00-0039299,George Holani,RB,SEA,WAS,0,-7.5,40.5,24.0,3.0,False,0.26,0.24,0.36,Limited Participation in Practice,Knee,18,2,3.16,-0.36,8.34,3.16,,upcoming,,half_ppr,team_rush_share=0.155 (+0.9); injury_severity=2 (-0.8); fp_season_avg=2.45 (+0.5)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0039792,Devontez Walker,WR,BAL,DAL,0,-3.5,53.5,28.5,3.0,True,0.29,0.4266666666666667,0.29,,,36,2,3.12,-0.4,8.3,3.12,,upcoming,,half_ppr,depth_rank_filled=3 (-0.8); snap_pct_last=0.29 (-0.4); fp_season_avg=2.6 (+0.2)
2026,3,2026_03_ATL_GB,2026-09-24,00-0040142,Kaleb Johnson,RB,GB,ATL,1,4.5,43.5,24.0,3.0,False,0.27,0.10000000000000002,0.135,,,19,2,3.09,-0.43,8.27,3.09,,played,2.1,half_ppr,team_rush_share=0.148 (+0.9); fp_roll=1.07 (-0.6); depth_rank_filled=3 (-0.4)
2026,3,2026_03_MIN_TB,2026-09-27,00-0036259,Jauan Jennings,WR,MIN,TB,0,-1.5,42.5,22.0,3.0,True,0.48,0.7533333333333334,0.48,,,87,2,3.04,-0.47,8.22,3.04,,upcoming,,half_ppr,depth_rank_filled=3 (-0.7); team_target_share=0.0945 (+0.6); fp_season_avg=0 (-0.6)
2026,3,2026_03_MIN_TB,2026-09-27,00-0040237,Tez Johnson,WR,TB,MIN,1,-1.5,42.5,20.5,5.0,False,0.29,0.21666666666666667,0.26,,,19,2,3.03,-0.49,8.21,3.03,,upcoming,,half_ppr,depth_rank_filled=5 (-0.6); snap_pct_last=0.29 (-0.6); team_rush_share=0.0246 (+0.4)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0039901,Keon Coleman,WR,BUF,LAC,1,7.0,50.5,28.75,3.0,True,0.74,0.6833333333333335,0.62,Did Not Participate In Practice,Ankle,36,2,3.01,-0.51,8.19,3.01,,upcoming,,half_ppr,injury_severity=3 (-2.8); fp_roll=5.93 (+0.9); snap_pct_last=0.74 (+0.8)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0040075,LaJohntay Wester,WR,BAL,DAL,0,-3.5,53.5,28.5,6.0,False,0.53,0.3333333333333333,0.41000000000000003,,,19,2,3.0,-0.52,8.18,3.0,,upcoming,,half_ppr,depth_rank_filled=6 (-1.0); team_target_share=0.0508 (+0.2); fp_season_avg=2.2 (+0.2)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0032398,Chris Moore,WR,BAL,DAL,0,-3.5,53.5,28.5,4.0,True,0.55,0.4166666666666667,0.46,Limited Participation in Practice,Ankle,141,2,2.97,-0.54,8.15,2.97,,upcoming,,half_ppr,injury_severity=2 (-0.7); fp_season_avg=3.45 (+0.6); depth_rank_filled=4 (-0.5)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0038705,Emari Demercado,RB,DAL,BAL,1,-3.5,53.5,25.0,2.0,True,0.16,0.15666666666666662,0.125,,,49,2,2.95,-0.56,8.13,2.95,,upcoming,,half_ppr,snap_pct_last=0.16 (-1.0); team_rush_share=0.129 (+0.7); fp_season_avg=0.75 (-0.2)
2026,3,2026_03_ATL_GB,2026-09-24,00-0032392,Austin Hooper,TE,ATL,GB,0,4.5,43.5,19.5,3.0,True,0.43,0.35666666666666674,0.33,,,166,2,2.93,-0.59,8.11,2.93,,played,8.1,half_ppr,team_qb_fp_roll=4.97 (+0.5); depth_rank_filled=3 (-0.5); injury_analog_delta=-1.78 (-0.4)
2026,3,2026_03_LA_DEN,2026-09-27,00-0037085,Tyler Badie,RB,DEN,LA,1,-2.5,44.5,21.0,4.0,False,0.26,0.17333333333333334,0.26,,,25,2,2.87,-0.64,8.05,2.87,,upcoming,,half_ppr,depth_rank_filled=4 (-0.5); team_rush_share=0.0334 (+0.4); snap_pct_last=0.26 (-0.4)
2026,3,2026_03_NE_JAX,2026-09-27,00-0032104,Ameer Abdullah,RB,JAX,NE,1,3.0,46.5,24.75,4.0,False,0.1,0.10333333333333333,0.095,,,148,2,2.86,-0.65,8.04,2.86,,upcoming,,half_ppr,snap_pct_last=0.1 (-1.2); team_rush_share=0.0966 (+0.8); depth_rank_filled=4 (-0.6)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0036626,Dyami Brown,WR,WAS,SEA,1,-7.5,40.5,16.5,4.0,True,0.55,0.4033333333333335,0.54,,,87,2,2.79,-0.72,7.97,2.79,,upcoming,,half_ppr,team_target_share=0.0926 (+0.4); fp_roll=1.13 (-0.4); depth_rank_filled=4 (-0.3)
2026,3,2026_03_NYJ_DET,2026-09-27,00-0039364,Sione Vaki,RB,DET,NYJ,1,6.5,47.5,27.0,2.0,True,0.17,0.15333333333333332,0.22999999999999998,,,36,2,2.78,-0.74,7.96,2.78,,upcoming,,half_ppr,snap_pct_last=0.17 (-1.1); team_rush_share=0.0369 (+0.6); fp_season_avg=2.4 (+0.3)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0038558,Darnell Washington,TE,PIT,CIN,1,-3.5,42.5,19.5,2.0,True,0.53,0.4366666666666667,0.585,,,52,2,2.77,-0.74,7.95,2.77,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.7); team_target_share=0.0541 (+0.2); snap_pct_last=0.53 (+0.1)
2026,3,2026_03_NE_JAX,2026-09-27,00-0041100,Josh Cameron,WR,JAX,NE,1,3.0,46.5,24.75,4.0,False,0.17,0.25,0.25,,,2,2,2.69,0.25,7.04,2.69,,upcoming,,half_ppr,fp_season_avg=4.5 (+0.8); snap_pct_last=0.17 (-0.7); depth_rank_filled=4 (-0.6)
2026,3,2026_03_ARI_SF,2026-09-27,00-0032775,Demarcus Robinson,WR,SF,ARI,1,8.5,47.5,28.0,3.0,True,0.31,0.6066666666666666,0.47,Did Not Participate In Practice,Ankle,164,2,2.63,0.18,6.97,2.63,,upcoming,,half_ppr,injury_severity=3 (-3.0); fp_roll=6.93 (+1.1); depth_rank_filled=3 (-0.6)
2026,3,2026_03_KC_MIA,2026-09-27,00-0038824,Ryan Miller,WR,MIA,KC,1,-10.5,45.5,17.5,6.0,False,0.12,0.04,0.06,Limited Participation in Practice,Hip,31,2,2.63,0.19,6.98,2.63,,upcoming,,half_ppr,fp_season_avg=7.1 (+1.4); snap_pct_last=0.12 (-0.8); depth_rank_filled=6 (-0.6)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0038794,Jaleel McLaughlin,RB,CLE,CAR,1,-2.5,42.5,20.0,3.0,False,0.14,0.19333333333333336,0.14,,,52,1,2.58,0.14,6.93,2.58,,upcoming,,half_ppr,snap_pct_last=0.14 (-1.1); team_rush_share=0.157 (+0.7); depth_rank_filled=3 (-0.6)
2026,3,2026_03_NE_JAX,2026-09-27,00-0041395,Eli Raridon,TE,NE,JAX,0,3.0,46.5,21.75,2.0,True,0.2,0.37,0.37,Limited Participation in Practice,Thigh,2,2,2.58,0.14,6.93,2.58,,upcoming,,half_ppr,fp_season_avg=5.1 (+1.1); injury_analog_delta=-1.47 (-0.8); snap_pct_last=0.2 (-0.4)
2026,3,2026_03_KC_MIA,2026-09-27,00-0036637,Noah Gray,TE,KC,MIA,0,-10.5,45.5,28.0,2.0,True,0.5,0.5366666666666666,0.525,,,87,2,2.57,0.12,6.91,2.57,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.7); team_target_share=0.0766 (+0.4); fp_season_avg=0.5 (-0.3)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0039530,Brevyn Spann-Ford,TE,DAL,BAL,1,-3.5,53.5,25.0,2.0,True,0.38,0.30333333333333334,0.3,,,36,2,2.53,0.09,6.88,2.53,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.6); team_target_share=0.0657 (+0.4); opp_pos_fp_allowed=2.74 (-0.1)
2026,3,2026_03_ARI_SF,2026-09-27,00-0036887,Luke Farrell,TE,SF,ARI,1,8.5,47.5,28.0,2.0,True,0.54,0.48,0.625,,,87,2,2.53,0.08,6.87,2.53,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.8); fp_roll=0.967 (-0.6); snap_pct_season=0.625 (+0.3)
2026,3,2026_03_ATL_GB,2026-09-24,00-0035208,Olamide Zaccheaus,WR,ATL,GB,0,4.5,43.5,19.5,3.0,True,0.43,0.27999999999999997,0.365,,,114,2,2.49,0.04,6.83,2.49,,played,1.9,half_ppr,depth_rank_filled=3 (-1.0); fp_roll=0.6 (-0.6); team_qb_fp_roll=4.97 (+0.5)
2026,3,2026_03_ATL_GB,2026-09-24,00-0033858,Jonnu Smith,TE,GB,ATL,1,4.5,43.5,24.0,2.0,True,0.22,0.37666666666666665,0.345,,,148,2,2.48,0.03,6.82,2.48,,played,2.6,half_ppr,snap_pct_last=0.22 (-0.7); injury_analog_delta=-1.78 (-0.7); team_rush_share=0.0159 (+0.4)
2026,3,2026_03_ATL_GB,2026-09-24,00-0036429,Charlie Woerner,TE,ATL,GB,0,4.5,43.5,19.5,2.0,True,0.49,0.38999999999999996,0.5549999999999999,,,101,2,2.45,0.0,6.79,2.45,,played,0.0,half_ppr,team_qb_fp_roll=4.97 (+1.3); fp_roll=0 (-0.9); injury_analog_delta=-1.78 (-0.5)
2026,3,2026_03_HOU_IND,2026-09-27,00-0034981,Foster Moreau,TE,HOU,IND,0,-1.5,42.5,22.0,2.0,True,0.29,0.33666666666666667,0.365,,,110,2,2.44,-0.0,6.79,2.44,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.7); snap_pct_last=0.29 (-0.4); fp_season_avg=3.45 (+0.3)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0035537,Ty Johnson,RB,BUF,LAC,1,7.0,50.5,28.75,3.0,False,0.33,0.3433333333333333,0.0,Full Participation in Practice,Hamstring,112,2,2.43,-0.02,6.78,2.43,,upcoming,,half_ppr,depth_rank_filled=3 (-1.8); fp_season_avg=0 (-1.7); snap_pct_season=0 (-0.8)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0036265,AJ Dillon,RB,CAR,CLE,0,-2.5,42.5,22.5,2.0,True,0.06,0.06333333333333334,0.08,,,81,2,2.43,-0.01,6.78,2.43,,upcoming,,half_ppr,snap_pct_last=0.06 (-1.0); team_rush_share=0.121 (+0.8); fp_roll=1.1 (-0.3)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0040187,Mitchell Evans,TE,CAR,CLE,0,-2.5,42.5,22.5,3.0,True,0.58,0.47666666666666674,0.49,,,19,2,2.42,-0.03,6.77,2.42,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.5); team_target_share=0.0522 (+0.2); fp_roll=1.4 (-0.2)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0035662,Marquise Brown,WR,PHI,CHI,0,-4.5,41.5,23.0,5.0,True,0.22,0.5433333333333333,0.22,,,99,2,2.39,-0.06,6.73,2.39,,upcoming,,half_ppr,depth_rank_filled=5 (-0.9); snap_pct_last=0.22 (-0.5); team_rush_share=0.0208 (+0.4)
2026,3,2026_03_HOU_IND,2026-09-27,00-0040206,Riley Leonard,QB,IND,HOU,1,-1.5,42.5,20.5,3.0,True,1.0,0.3633333333333333,0.0,,,19,2,2.37,-0.07,6.72,2.37,,upcoming,,half_ppr,depth_rank_filled=3 (-1.4); fp_roll=7.53 (+1.2); fp_season_avg=0 (-1.1)
2026,3,2026_03_NE_JAX,2026-09-27,00-0040234,Quinn Ewers,QB,JAX,NE,1,3.0,46.5,24.75,2.0,True,0.95,0.9833333333333334,0.0,,,19,2,2.36,-0.09,6.71,2.36,,upcoming,,half_ppr,fp_season_avg=0 (-0.9); position_code=0 (-0.9); team_rush_share=0.0133 (-0.2)
2026,3,2026_03_LA_DEN,2026-09-27,00-0033110,Tyler Higbee,TE,LA,DEN,0,-2.5,44.5,23.5,4.0,True,0.26,0.3666666666666667,0.23,,,145,2,2.34,-0.11,6.68,2.34,,upcoming,,half_ppr,fp_roll=5.93 (+0.5); depth_rank_filled=4 (-0.4); injury_analog_delta=-1.78 (-0.4)
2026,3,2026_03_ARI_SF,2026-09-27,00-0039365,Jacob Cowing,WR,SF,ARI,1,8.5,47.5,28.0,4.0,False,0.46,0.27,0.27,,,19,2,2.3,-0.14,6.65,2.3,,upcoming,,half_ppr,depth_rank_filled=4 (-1.3); fp_season_avg=0 (-0.8); position_code=3 (+0.3)
2026,3,2026_03_KC_MIA,2026-09-27,00-0041525,Chris Bell,WR,MIA,KC,1,-10.5,45.5,17.5,3.0,True,0.41,0.46499999999999997,0.46499999999999997,Limited Participation in Practice,Knee,2,2,2.29,-0.16,6.63,2.29,,upcoming,,half_ppr,injury_severity=2 (-0.7); depth_rank_filled=3 (-0.4); team_qb_fp_roll=12.5 (+0.1)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0037012,Trey Lance,QB,LAC,BUF,0,7.0,50.5,21.75,2.0,True,1.0,0.47333333333333333,0.0,,,72,2,2.27,-0.17,6.62,2.27,,upcoming,,half_ppr,fp_season_avg=0 (-1.8); snap_pct_last=1 (-0.8); position_code=0 (-0.6)
2026,3,2026_03_LA_DEN,2026-09-27,00-0039868,Troy Franklin,WR,DEN,LA,1,-2.5,44.5,21.0,5.0,False,0.21,0.32,0.27,,,36,2,2.27,-0.17,6.62,2.27,,upcoming,,half_ppr,snap_pct_last=0.21 (-0.8); depth_rank_filled=5 (-0.7); team_rush_share=0.0222 (+0.6)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0038115,Daniel Bellinger,TE,TEN,NYG,0,2.5,38.5,18.0,2.0,True,0.45,0.55,0.365,,,70,2,2.26,-0.19,6.6,2.26,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-1.2); fp_season_avg=0.6 (-0.2); opp_pos_fp_allowed=2.89 (-0.0)
2026,3,2026_03_ATL_GB,2026-09-24,00-0036463,Chris Blair,WR,ATL,GB,0,4.5,43.5,19.5,5.0,False,0.49,0.22,0.33,,,12,2,2.23,-0.21,6.58,2.23,,played,0.0,half_ppr,depth_rank_filled=5 (-1.2); fp_roll=0.367 (-0.9); team_qb_fp_roll=4.97 (+0.7)
2026,3,2026_03_LV_NO,2026-09-27,00-0041326,CJ Donaldson,RB,NO,LV,1,3.0,43.5,23.25,3.0,False,0.29,0.22999999999999998,0.22999999999999998,,,2,2,2.22,-0.23,6.57,2.22,,upcoming,,half_ppr,team_rush_share=0.0585 (+0.7); fp_roll=0.45 (-0.6); fp_season_avg=0.45 (-0.6)
2026,3,2026_03_KC_MIA,2026-09-27,00-0040646,Jalen Royals,WR,KC,MIA,0,-10.5,45.5,28.0,5.0,False,0.15,0.2733333333333334,0.075,,,19,2,2.2,-0.25,6.55,2.2,,upcoming,,half_ppr,depth_rank_filled=5 (-0.8); snap_pct_last=0.15 (-0.7); fp_season_avg=3.8 (+0.7)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0040277,Jahdae Walker,WR,CHI,PHI,1,-4.5,41.5,18.5,5.0,False,0.09,0.3,0.27,,,19,2,2.19,-0.25,6.54,2.19,,upcoming,,half_ppr,snap_pct_last=0.09 (-0.8); depth_rank_filled=5 (-0.8); fp_season_avg=3.3 (+0.5)
2026,3,2026_03_KC_MIA,2026-09-27,00-0041436,DJ Herman,RB,MIA,KC,1,-10.5,45.5,17.5,,False,0.29,0.28,0.28,,,2,2,2.12,-0.32,6.47,2.12,,upcoming,,half_ppr,fp_season_avg=1.15 (-0.3); snap_pct_last=0.29 (-0.3); depth_rank_filled=9 (-0.2)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0038046,Charlie Kolar,TE,LAC,BUF,0,7.0,50.5,21.75,1.0,True,0.62,0.47333333333333333,0.585,Did Not Participate In Practice,Forearm,57,2,2.03,-0.42,6.37,2.03,,upcoming,,half_ppr,injury_analog_delta=-2.57 (-1.4); injury_severity=3 (-0.8); depth_rank_filled=1 (+0.7)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0036628,John Bates,TE,WAS,SEA,1,-7.5,40.5,16.5,3.0,True,0.31,0.4633333333333333,0.4,,,87,2,2.02,-0.43,6.36,2.02,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.4); team_target_share=0.0696 (+0.3); snap_pct_last=0.31 (-0.2)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0040785,Dohnte Meyers,WR,CIN,PIT,0,-3.5,42.5,23.0,4.0,False,0.18,0.16999999999999998,0.16999999999999998,,,2,2,2.01,-0.43,6.36,2.01,,upcoming,,half_ppr,snap_pct_last=0.18 (-0.9); depth_rank_filled=4 (-0.5); team_rush_share=0.0185 (+0.4)
2026,3,2026_03_NE_JAX,2026-09-27,00-0040556,Corey Kiner,RB,NE,JAX,0,3.0,46.5,21.75,3.0,False,0.07,0.14333333333333334,0.09,,,8,2,2.01,-0.43,6.36,2.01,,upcoming,,half_ppr,snap_pct_last=0.07 (-1.0); team_rush_share=0.155 (+0.7); depth_rank_filled=3 (-0.4)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0037809,Chig Okonkwo,TE,WAS,SEA,1,-7.5,40.5,16.5,1.0,True,0.56,0.6233333333333334,0.56,Did Not Participate In Practice,Hamstring,70,2,2.0,-0.45,6.35,2.0,,upcoming,,half_ppr,injury_analog_delta=-2.57 (-1.3); injury_severity=3 (-1.0); depth_rank_filled=1 (+0.7)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0038488,Brady Russell,RB,SEA,WAS,0,-7.5,40.5,24.0,,False,0.44,0.28,0.39,Limited Participation in Practice,Chest,50,2,1.98,-0.47,6.33,1.98,,upcoming,,half_ppr,injury_severity=2 (-0.4); fp_roll=1 (-0.4); depth_rank_filled=9 (-0.3)
2026,3,2026_03_LA_DEN,2026-09-27,00-0040590,Konata Mumpfield,WR,LA,DEN,0,-2.5,44.5,23.5,4.0,True,0.69,0.4766666666666666,0.475,,,19,2,1.96,-0.48,6.31,1.96,,upcoming,,half_ppr,fp_roll=0.567 (-0.9); depth_rank_filled=4 (-0.5); fp_season_avg=0.85 (-0.3)
2026,3,2026_03_LA_DEN,2026-09-27,00-0039074,Davis Allen,TE,LA,DEN,0,-2.5,44.5,23.5,3.0,True,0.52,0.5233333333333333,0.43000000000000005,,,53,2,1.94,-0.5,6.29,1.94,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.5); fp_roll=1 (-0.4); depth_rank_filled=3 (-0.1)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0033246,Johnny Mundt,TE,PHI,CHI,0,-4.5,41.5,23.0,2.0,True,0.64,0.4366666666666667,0.5,,,126,2,1.94,-0.5,6.29,1.94,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.7); fp_season_avg=0.9 (-0.3); fp_roll=1.3 (-0.3)
2026,3,2026_03_LA_DEN,2026-09-27,00-0041496,Jonah Coleman,RB,DEN,LA,1,-2.5,44.5,21.0,3.0,False,0.4,0.23,0.23,Did Not Participate In Practice,Ankle,2,2,1.88,-0.57,6.23,1.88,,upcoming,,half_ppr,injury_severity=3 (-4.6); fp_roll=6.65 (+1.0); injury_analog_delta=-1.28 (-0.5)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0039814,Erick All,TE,CIN,PIT,0,-3.5,42.5,23.0,3.0,True,0.42,0.365,0.365,,,11,2,1.88,-0.57,6.22,1.88,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.5); fp_season_avg=0.75 (-0.4); team_target_share=0.0503 (+0.1)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0036893,Najee Harris,RB,NYG,TEN,1,2.5,38.5,20.5,3.0,False,0.14,0.20333333333333337,0.14,,,73,2,1.87,-0.58,6.22,1.87,,upcoming,,half_ppr,snap_pct_last=0.14 (-0.9); team_rush_share=0.135 (+0.7); depth_rank_filled=3 (-0.5)
2026,3,2026_03_ARI_SF,2026-09-27,00-0037157,Bam Knight,RB,ARI,SF,0,8.5,47.5,19.5,3.0,False,0.06,0.03999999999999996,0.05,,,29,2,1.85,-0.6,6.2,1.85,,upcoming,,half_ppr,snap_pct_last=0.06 (-0.8); team_rush_share=0.0551 (+0.6); fp_roll=0.733 (-0.3)
2026,3,2026_03_ARI_SF,2026-09-27,00-0034854,KhaDarel Hodge,WR,SF,ARI,1,8.5,47.5,28.0,6.0,False,0.38,0.13333333333333333,0.2,,,127,2,1.84,-0.6,6.19,1.84,,upcoming,,half_ppr,depth_rank_filled=6 (-0.8); fp_roll=0.767 (-0.4); fp_season_avg=1.15 (-0.2)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0041096,Kaytron Allen,RB,WAS,SEA,1,-7.5,40.5,16.5,3.0,False,0.08,0.09,0.09,Limited Participation in Practice,Hip,2,2,1.83,-0.61,6.18,1.83,,upcoming,,half_ppr,snap_pct_last=0.08 (-1.1); injury_severity=2 (-0.6); team_rush_share=0.141 (+0.5)
2026,3,2026_03_KC_MIA,2026-09-27,00-0040198,Ollie Gordon II,RB,MIA,KC,1,-10.5,45.5,17.5,3.0,False,0.19,0.20666666666666667,0.13,,,19,2,1.83,-0.62,6.17,1.83,,upcoming,,half_ppr,snap_pct_last=0.19 (-0.7); team_rush_share=0.156 (+0.6); fp_roll=0.767 (-0.5)
2026,3,2026_03_NYJ_DET,2026-09-27,00-0037805,Jeremy Ruckert,TE,NYJ,DET,0,6.5,47.5,20.5,3.0,True,0.34,0.4566666666666667,0.385,,,69,2,1.81,-0.63,6.16,1.81,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.5); fp_roll=0.8 (-0.3); snap_pct_last=0.34 (-0.1)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0040668,Shedeur Sanders,QB,CLE,CAR,1,-2.5,42.5,20.0,2.0,True,1.0,0.9933333333333333,0.0,,,19,2,1.8,-0.64,6.15,1.8,,upcoming,,half_ppr,fp_season_avg=0 (-1.1); position_code=0 (-0.8); snap_pct_last=1 (-0.4)
2026,3,2026_03_HOU_IND,2026-09-27,00-0040179,DJ Giddens,RB,IND,HOU,1,-1.5,42.5,20.5,3.0,False,0.31,0.12666666666666668,0.0,,,19,2,1.8,-0.65,6.14,1.8,,upcoming,,half_ppr,fp_season_avg=0 (-1.1); depth_rank_filled=3 (-0.9); team_rush_share=0.0952 (+0.6)
2026,3,2026_03_NE_JAX,2026-09-27,00-0036187,Reggie Gilliam,RB,NE,JAX,0,3.0,46.5,21.75,,False,0.36,0.24666666666666667,0.27,Limited Participation in Practice,Knee,87,2,1.79,-0.65,6.14,1.79,,upcoming,,half_ppr,injury_severity=2 (-0.6); fp_season_avg=0.45 (-0.5); depth_rank_filled=9 (-0.3)
2026,3,2026_03_ATL_GB,2026-09-24,00-0038090,Skyy Moore,WR,GB,ATL,1,4.5,43.5,24.0,4.0,False,0.36,0.18000000000000002,0.21,,,56,2,1.77,-0.68,6.11,1.77,,played,4.6,half_ppr,fp_roll=0.533 (-0.7); depth_rank_filled=4 (-0.6); fp_season_avg=0.8 (-0.3)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0039912,Ben Sinnott,TE,WAS,SEA,1,-7.5,40.5,16.5,2.0,True,0.68,0.49666666666666676,0.47000000000000003,,,36,2,1.76,-0.69,6.11,1.76,,upcoming,,half_ppr,fp_roll=0.8 (-0.6); injury_analog_delta=-1.78 (-0.4); fp_season_avg=0.55 (-0.4)
2026,3,2026_03_ATL_GB,2026-09-24,00-0041044,Zachariah Branch,WR,ATL,GB,0,4.5,43.5,19.5,4.0,False,0.2,0.25,0.25,,,2,2,1.75,-0.7,6.09,1.75,,played,1.2,half_ppr,snap_pct_last=0.2 (-1.3); depth_rank_filled=4 (-1.0); injury_analog_delta=0.101 (-0.1)
2026,3,2026_03_HOU_IND,2026-09-27,00-0033217,Mo Alie-Cox,TE,IND,HOU,1,-1.5,42.5,20.5,2.0,True,0.38,0.35333333333333333,0.32,,,132,2,1.75,-0.69,6.1,1.75,,upcoming,,half_ppr,fp_season_avg=0 (-0.6); injury_analog_delta=-1.78 (-0.6); fp_roll=1.23 (-0.3)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0037801,KaVontae Turpin,WR,DAL,BAL,1,-3.5,53.5,25.0,4.0,False,0.09,0.13,0.115,,,70,2,1.73,0.16,4.14,1.73,,upcoming,,half_ppr,depth_rank_filled=4 (-0.6); snap_pct_last=0.09 (-0.5); team_rush_share=0.027 (+0.4)
2026,3,2026_03_KC_MIA,2026-09-27,00-0039874,Jaylen Wright,RB,MIA,KC,1,-10.5,45.5,17.5,2.0,True,0.05,0.19333333333333336,0.060000000000000005,Limited Participation in Practice,Stinger,36,2,1.72,0.16,4.13,1.72,,upcoming,,half_ppr,snap_pct_last=0.05 (-0.8); injury_severity=2 (-0.5); team_rush_share=0.216 (+0.5)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0031610,Darren Waller,TE,CAR,CLE,0,-2.5,42.5,22.5,2.0,True,0.44,0.38999999999999996,0.395,Did Not Participate In Practice,Not injury related - resting player,103,2,1.72,0.15,4.13,1.72,,upcoming,,half_ppr,injury_severity=3 (-4.0); injury_analog_delta=-2.57 (-1.1); fp_roll=7.03 (+1.1)
2026,3,2026_03_LA_DEN,2026-09-27,00-0036422,Adam Trautman,TE,DEN,LA,1,-2.5,44.5,21.0,2.0,True,0.65,0.5333333333333333,0.51,,,99,2,1.72,0.16,4.13,1.72,,upcoming,,half_ppr,fp_roll=0.667 (-0.7); injury_analog_delta=-1.78 (-0.5); fp_season_avg=1 (-0.3)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0040782,Isaiah Bond,WR,CLE,CAR,1,-2.5,42.5,20.0,4.0,False,0.07,0.25,0.10500000000000001,,,19,2,1.71,0.15,4.13,1.71,,upcoming,,half_ppr,snap_pct_last=0.07 (-0.9); depth_rank_filled=4 (-0.6); team_rush_share=0.0139 (+0.4)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0034798,Durham Smythe,TE,BAL,DAL,0,-3.5,53.5,28.5,2.0,True,0.55,0.4633333333333334,0.585,,,135,2,1.67,0.1,4.08,1.67,,upcoming,,half_ppr,fp_roll=0.3 (-0.8); injury_analog_delta=-1.78 (-0.5); fp_season_avg=0.45 (-0.4)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0039032,Tyjae Spears,RB,TEN,NYG,0,2.5,38.5,18.0,2.0,True,0.36,0.4400000000000001,0.43,Did Not Participate In Practice,Ankle,49,2,1.64,0.07,4.05,1.64,,upcoming,,half_ppr,injury_severity=3 (-4.3); fp_roll=5.87 (+0.5); injury_analog_delta=-1.28 (-0.4)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0038738,Hunter Luepke,RB,DAL,BAL,1,-3.5,53.5,25.0,,False,0.18,0.22666666666666666,0.22,,,34,2,1.64,0.08,4.05,1.64,,upcoming,,half_ppr,snap_pct_last=0.18 (-0.7); depth_rank_filled=9 (-0.6); team_rush_share=0.0566 (+0.6)
2026,3,2026_03_MIN_TB,2026-09-27,00-0039923,J.J. McCarthy,QB,MIN,TB,0,-1.5,42.5,22.0,3.0,True,0.64,0.7200000000000001,0.0,,,19,2,1.63,0.06,4.04,1.63,,upcoming,,half_ppr,fp_season_avg=0 (-1.2); depth_rank_filled=3 (-0.9); snap_pct_season=0 (-0.4)
